id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
238177,Male,22,1,28.0,1,< 1 Year,Yes,33571.0,124.0,176,0
42907,Female,52,1,28.0,1,1-2 Year,No,2630.0,26.0,254,0
77097,Male,37,1,13.0,0,1-2 Year,Yes,30694.0,124.0,55,0
255261,Female,51,1,28.0,1,1-2 Year,No,2630.0,26.0,53,0
378377,Male,24,1,28.0,0,< 1 Year,Yes,56970.0,124.0,25,0
287027,Male,62,1,28.0,0,1-2 Year,Yes,54210.0,26.0,238,0
157369,Female,58,1,8.0,1,1-2 Year,No,37421.0,30.0,77,0
214311,Female,24,1,15.0,1,< 1 Year,No,40191.0,152.0,298,0
265534,Female,47,1,28.0,1,1-2 Year,No,46275.0,26.0,35,0
21543,Male,29,1,50.0,1,< 1 Year,No,34339.0,152.0,107,0
92315,Male,55,1,6.0,0,1-2 Year,Yes,28467.0,26.0,102,0
102805,Male,45,1,28.0,0,1-2 Year,Yes,28638.0,26.0,196,1
80495,Female,33,1,41.0,0,< 1 Year,Yes,24425.0,124.0,224,0
255891,Male,44,1,28.0,0,1-2 Year,Yes,40610.0,124.0,157,0
47982,Male,21,1,45.0,1,< 1 Year,No,33321.0,160.0,44,0
80683,Female,28,1,45.0,1,< 1 Year,No,28618.0,152.0,117,0
295909,Female,43,1,8.0,0,1-2 Year,Yes,37315.0,150.0,135,0
99847,Female,37,1,37.0,0,1-2 Year,Yes,2630.0,157.0,111,1
183273,Female,26,1,45.0,0,< 1 Year,No,33837.0,151.0,31,0
185514,Female,42,1,28.0,0,1-2 Year,Yes,29689.0,26.0,100,0
79591,Male,24,1,21.0,1,< 1 Year,No,28931.0,152.0,26,0
106788,Female,37,1,28.0,0,1-2 Year,Yes,2630.0,26.0,61,0
257005,Male,28,1,5.0,0,1-2 Year,Yes,2630.0,157.0,143,1
90161,Female,44,1,20.0,1,1-2 Year,No,2630.0,124.0,116,0
4596,Female,25,1,28.0,0,< 1 Year,No,44722.0,152.0,240,0
72786,Male,43,1,0.0,1,1-2 Year,No,2630.0,122.0,27,0
70795,Male,37,1,15.0,0,1-2 Year,Yes,2630.0,124.0,270,1
376882,Male,31,1,46.0,1,1-2 Year,No,37986.0,156.0,120,0
146474,Female,26,1,8.0,1,< 1 Year,No,28195.0,152.0,286,0
18867,Male,30,1,28.0,0,1-2 Year,Yes,45525.0,124.0,229,1
53111,Male,24,1,3.0,1,< 1 Year,No,14435.0,152.0,26,0
137762,Female,50,1,4.0,1,1-2 Year,No,2630.0,26.0,52,0
358825,Female,51,1,8.0,1,1-2 Year,No,61777.0,26.0,41,0
105024,Male,28,1,3.0,1,< 1 Year,No,27085.0,152.0,112,0
307939,Female,22,1,3.0,1,< 1 Year,No,37580.0,152.0,287,0
215323,Male,63,1,8.0,0,1-2 Year,Yes,2630.0,124.0,189,0
39623,Female,21,1,30.0,1,< 1 Year,No,28118.0,152.0,198,0
33214,Female,32,1,28.0,0,1-2 Year,No,37950.0,26.0,81,0
140167,Male,41,1,28.0,0,1-2 Year,Yes,40709.0,61.0,51,0
307994,Male,78,1,28.0,1,1-2 Year,Yes,40340.0,26.0,208,0
239496,Female,24,1,13.0,1,< 1 Year,No,25294.0,151.0,201,0
220635,Female,24,1,15.0,0,< 1 Year,Yes,23348.0,152.0,121,0
327204,Female,30,1,35.0,0,< 1 Year,Yes,34358.0,152.0,145,0
341112,Male,26,1,49.0,0,< 1 Year,Yes,30938.0,152.0,133,0
7854,Female,25,1,8.0,0,< 1 Year,No,34322.0,152.0,94,0
378992,Male,69,1,3.0,0,1-2 Year,Yes,2630.0,124.0,153,0
76322,Male,23,1,18.0,1,< 1 Year,No,2630.0,152.0,283,0
213750,Male,32,1,3.0,0,< 1 Year,Yes,18883.0,124.0,86,1
57511,Female,25,1,11.0,1,< 1 Year,No,29773.0,152.0,92,0
235419,Male,26,1,2.0,0,1-2 Year,Yes,2630.0,156.0,45,1
6145,Female,43,1,28.0,1,1-2 Year,No,44379.0,26.0,206,0
17648,Female,21,1,3.0,1,< 1 Year,No,27780.0,160.0,263,0
358763,Male,24,1,29.0,1,< 1 Year,No,27332.0,152.0,14,0
159383,Female,30,1,30.0,0,< 1 Year,Yes,24942.0,152.0,217,0
57589,Male,53,1,8.0,0,1-2 Year,Yes,34684.0,26.0,84,0
201783,Male,21,1,46.0,1,< 1 Year,No,40600.0,160.0,59,0
155689,Male,31,1,28.0,1,< 1 Year,No,42416.0,152.0,170,0
252440,Female,68,1,28.0,0,1-2 Year,Yes,42228.0,3.0,258,1
303434,Male,74,1,2.0,0,1-2 Year,No,29181.0,26.0,118,0
141554,Male,27,1,28.0,1,< 1 Year,No,22833.0,152.0,219,0
59751,Male,41,1,28.0,1,1-2 Year,No,26356.0,124.0,167,0
230637,Male,66,1,28.0,1,1-2 Year,No,35941.0,124.0,32,0
153903,Male,30,1,25.0,1,< 1 Year,No,2630.0,152.0,245,0
149080,Female,55,1,28.0,1,1-2 Year,No,2630.0,26.0,106,0
286664,Male,26,1,11.0,1,< 1 Year,No,20192.0,152.0,98,0
181703,Female,25,1,17.0,1,< 1 Year,No,37858.0,152.0,44,0
189704,Male,31,1,41.0,1,< 1 Year,No,33168.0,152.0,194,0
86536,Female,21,1,12.0,1,< 1 Year,No,29531.0,160.0,152,0
283091,Male,40,1,15.0,0,< 1 Year,No,2630.0,1.0,133,0
378364,Male,48,1,28.0,1,1-2 Year,No,30883.0,26.0,186,0
197462,Female,61,1,15.0,0,1-2 Year,Yes,2630.0,156.0,266,1
232664,Male,23,1,28.0,1,< 1 Year,Yes,35838.0,152.0,180,0
274916,Male,61,1,18.0,0,> 2 Years,Yes,36151.0,26.0,169,0
311694,Male,43,1,31.0,1,1-2 Year,No,2630.0,26.0,211,0
32091,Female,29,1,15.0,1,< 1 Year,No,32362.0,151.0,27,0
146521,Male,25,1,50.0,1,< 1 Year,No,26749.0,152.0,169,0
303820,Male,40,1,48.0,0,1-2 Year,Yes,2630.0,124.0,202,0
58921,Male,22,1,46.0,1,< 1 Year,No,27341.0,152.0,18,0
225597,Female,66,1,8.0,1,1-2 Year,No,44567.0,26.0,100,0
37921,Female,24,1,39.0,0,< 1 Year,Yes,32848.0,151.0,128,0
311802,Female,52,1,29.0,0,1-2 Year,Yes,2630.0,26.0,10,0
25180,Male,26,1,2.0,1,< 1 Year,No,28405.0,151.0,221,0
134526,Female,24,1,29.0,1,< 1 Year,No,21680.0,152.0,52,0
371610,Male,23,1,30.0,1,< 1 Year,No,25665.0,152.0,251,0
269645,Male,36,1,14.0,0,1-2 Year,Yes,2630.0,157.0,250,0
371467,Male,24,1,10.0,1,< 1 Year,No,25428.0,152.0,99,0
108900,Male,48,1,48.0,1,1-2 Year,No,2630.0,124.0,226,0
249327,Male,44,1,8.0,0,1-2 Year,Yes,37250.0,122.0,255,1
328818,Female,28,1,28.0,0,< 1 Year,Yes,48202.0,152.0,63,0
223316,Female,39,1,0.0,0,1-2 Year,No,2630.0,15.0,194,0
292464,Female,27,1,28.0,1,< 1 Year,No,26434.0,152.0,39,0
209754,Female,29,1,30.0,1,< 1 Year,Yes,30971.0,160.0,134,0
28848,Male,54,1,28.0,0,1-2 Year,Yes,47510.0,124.0,226,0
64827,Female,36,1,24.0,0,1-2 Year,Yes,26003.0,124.0,264,0
7279,Female,22,1,41.0,0,1-2 Year,Yes,2630.0,163.0,121,0
252758,Female,23,1,15.0,1,< 1 Year,No,28527.0,152.0,207,0
85649,Female,47,1,28.0,0,1-2 Year,Yes,33057.0,26.0,196,0
17856,Male,53,1,8.0,1,1-2 Year,No,33582.0,26.0,258,0
303242,Male,34,1,18.0,1,1-2 Year,No,21161.0,124.0,33,0
50617,Male,38,1,28.0,0,1-2 Year,Yes,35379.0,124.0,90,0
51853,Female,29,1,10.0,1,< 1 Year,No,29384.0,152.0,249,0
348316,Female,24,1,34.0,0,< 1 Year,No,23284.0,152.0,165,0
296957,Female,32,1,8.0,0,1-2 Year,Yes,29215.0,26.0,277,0
72967,Female,34,1,45.0,0,< 1 Year,Yes,22860.0,122.0,273,0
148105,Male,44,1,3.0,0,< 1 Year,No,2630.0,1.0,108,0
228629,Male,57,1,8.0,0,1-2 Year,No,43199.0,26.0,120,0
374177,Male,48,1,30.0,0,1-2 Year,Yes,33002.0,124.0,298,0
219922,Male,29,1,22.0,1,< 1 Year,No,44436.0,151.0,102,0
272060,Male,21,1,8.0,1,< 1 Year,No,63862.0,160.0,256,0
220331,Female,24,1,15.0,1,< 1 Year,No,42804.0,152.0,286,0
21839,Male,53,1,28.0,0,1-2 Year,Yes,28917.0,26.0,291,1
285709,Male,65,1,3.0,0,1-2 Year,Yes,37806.0,26.0,207,0
245580,Male,26,1,28.0,1,< 1 Year,No,42688.0,152.0,138,0
233990,Female,47,1,28.0,0,> 2 Years,Yes,44060.0,26.0,281,1
267100,Male,26,1,36.0,0,< 1 Year,Yes,30058.0,152.0,71,0
211379,Male,26,1,28.0,0,< 1 Year,Yes,45560.0,152.0,169,0
231494,Female,39,1,28.0,0,1-2 Year,No,2630.0,124.0,18,0
60251,Male,74,1,19.0,0,1-2 Year,Yes,28925.0,26.0,257,0
290358,Female,51,1,9.0,1,1-2 Year,No,31002.0,124.0,162,0
226846,Male,70,1,8.0,1,1-2 Year,No,33329.0,26.0,93,0
270767,Male,22,1,46.0,1,< 1 Year,No,25061.0,152.0,252,0
284366,Male,44,1,28.0,1,1-2 Year,No,62093.0,26.0,172,0
358221,Female,20,1,46.0,0,< 1 Year,Yes,27077.0,160.0,73,1
176397,Male,47,1,17.0,1,1-2 Year,No,40767.0,26.0,248,0
7668,Male,21,1,8.0,0,< 1 Year,No,2630.0,1.0,222,0
45462,Male,44,1,28.0,0,1-2 Year,No,36173.0,124.0,17,0
294315,Male,44,1,28.0,0,1-2 Year,Yes,2630.0,26.0,154,0
131428,Male,43,1,28.0,0,> 2 Years,Yes,51545.0,26.0,224,1
371455,Female,26,1,11.0,1,< 1 Year,No,29665.0,152.0,157,0
344247,Female,28,1,15.0,0,< 1 Year,Yes,2630.0,152.0,261,0
59828,Female,24,1,15.0,1,< 1 Year,Yes,29099.0,152.0,114,0
352057,Female,47,1,41.0,0,1-2 Year,Yes,2630.0,26.0,113,0
288219,Female,40,1,28.0,0,1-2 Year,Yes,37245.0,122.0,51,0
259425,Female,37,1,12.0,0,1-2 Year,Yes,37246.0,26.0,90,1
369683,Female,22,1,18.0,0,< 1 Year,Yes,30609.0,124.0,86,0
103699,Female,22,1,26.0,0,< 1 Year,Yes,34794.0,152.0,277,0
192133,Male,48,1,46.0,0,1-2 Year,Yes,20850.0,11.0,225,1
336102,Female,39,1,2.0,0,1-2 Year,Yes,36018.0,124.0,159,1
10646,Female,25,1,33.0,1,< 1 Year,No,24424.0,152.0,235,0
242661,Male,32,1,17.0,0,1-2 Year,Yes,40469.0,26.0,31,0
374963,Female,22,1,45.0,1,< 1 Year,No,34302.0,152.0,143,0
109831,Male,64,1,28.0,0,1-2 Year,Yes,37622.0,122.0,41,0
7136,Male,47,1,14.0,0,1-2 Year,Yes,31861.0,26.0,81,0
284499,Female,21,1,30.0,0,< 1 Year,No,30482.0,152.0,132,0
3878,Male,37,1,3.0,1,1-2 Year,No,2630.0,160.0,89,0
301579,Male,49,1,28.0,0,1-2 Year,Yes,30042.0,122.0,111,0
105550,Male,29,1,49.0,1,< 1 Year,No,32585.0,152.0,104,0
77938,Female,22,1,36.0,0,< 1 Year,Yes,34876.0,152.0,189,0
313633,Male,44,1,46.0,1,1-2 Year,Yes,33414.0,124.0,156,0
46275,Female,25,1,22.0,1,< 1 Year,No,30160.0,152.0,192,0
333735,Female,21,1,46.0,1,< 1 Year,No,31900.0,160.0,165,0
109419,Male,33,1,15.0,1,< 1 Year,No,2630.0,160.0,103,0
279849,Male,25,1,37.0,1,< 1 Year,No,2630.0,152.0,31,0
353772,Male,33,1,12.0,1,< 1 Year,No,2630.0,152.0,114,0
101089,Female,22,1,6.0,1,< 1 Year,No,50464.0,152.0,40,0
276306,Male,21,1,28.0,0,> 2 Years,Yes,28566.0,154.0,139,0
79650,Female,28,1,28.0,1,< 1 Year,No,33126.0,152.0,267,0
376162,Male,52,1,28.0,0,1-2 Year,Yes,42735.0,13.0,81,0
179130,Male,61,1,8.0,0,1-2 Year,Yes,37769.0,26.0,169,0
368481,Female,21,1,35.0,1,< 1 Year,Yes,27341.0,160.0,275,0
263732,Male,27,1,30.0,1,< 1 Year,No,25569.0,152.0,49,0
287643,Female,25,1,13.0,0,< 1 Year,Yes,24826.0,152.0,222,0
61710,Male,60,1,28.0,1,1-2 Year,No,58833.0,124.0,133,0
247036,Female,30,1,35.0,1,< 1 Year,No,29269.0,152.0,108,0
286853,Male,68,1,50.0,0,1-2 Year,Yes,24619.0,124.0,239,0
267561,Male,61,1,11.0,0,1-2 Year,Yes,27237.0,124.0,168,0
203949,Male,50,1,41.0,0,> 2 Years,Yes,29984.0,124.0,299,1
133916,Female,43,1,46.0,1,1-2 Year,No,31036.0,26.0,93,0
339650,Female,27,1,46.0,1,< 1 Year,No,28345.0,152.0,129,0
137077,Male,26,1,14.0,1,< 1 Year,No,50018.0,152.0,257,0
187183,Male,39,1,28.0,1,1-2 Year,No,44061.0,124.0,187,0
157626,Female,27,1,35.0,1,< 1 Year,No,25540.0,152.0,283,0
211920,Male,62,1,39.0,0,1-2 Year,Yes,52972.0,26.0,154,0
338561,Male,30,1,3.0,0,< 1 Year,Yes,2630.0,152.0,15,0
358077,Female,27,1,11.0,1,< 1 Year,No,26421.0,152.0,280,0
364331,Female,46,1,10.0,0,1-2 Year,Yes,30716.0,26.0,58,1
169076,Female,26,1,28.0,0,< 1 Year,No,25622.0,152.0,258,0
5606,Male,51,1,28.0,0,1-2 Year,Yes,25287.0,122.0,134,1
42229,Female,48,1,8.0,1,1-2 Year,No,45164.0,26.0,35,0
272942,Male,23,1,35.0,0,< 1 Year,Yes,45206.0,163.0,149,0
289938,Female,28,1,8.0,1,< 1 Year,No,43128.0,152.0,53,0
364287,Female,48,1,36.0,0,> 2 Years,Yes,32389.0,26.0,139,1
313901,Female,61,1,3.0,1,1-2 Year,No,49125.0,26.0,281,0
359304,Female,35,1,1.0,0,1-2 Year,Yes,2630.0,156.0,76,1
219780,Male,40,1,8.0,0,1-2 Year,Yes,35032.0,26.0,74,1
50273,Female,45,1,28.0,0,1-2 Year,Yes,43041.0,124.0,70,0
17211,Female,41,1,28.0,0,1-2 Year,Yes,45107.0,124.0,238,0
379376,Female,23,1,36.0,1,< 1 Year,No,29092.0,152.0,281,0
270653,Female,26,1,10.0,1,< 1 Year,No,24732.0,152.0,247,0
104604,Female,56,1,43.0,1,1-2 Year,No,2630.0,160.0,42,0
292154,Female,32,1,41.0,1,< 1 Year,No,28530.0,152.0,86,0
371617,Male,48,1,50.0,0,1-2 Year,Yes,30781.0,163.0,163,1
377475,Male,43,1,3.0,0,1-2 Year,No,2630.0,26.0,12,0
243271,Male,26,1,25.0,1,< 1 Year,No,2630.0,152.0,205,0
141718,Female,22,1,11.0,1,< 1 Year,No,2630.0,26.0,92,0
129074,Male,65,1,28.0,1,1-2 Year,No,39361.0,124.0,249,0
135930,Female,26,1,8.0,1,< 1 Year,No,47204.0,152.0,12,0
102129,Female,26,1,44.0,1,< 1 Year,No,19782.0,152.0,199,0
139471,Female,28,1,13.0,1,< 1 Year,No,32480.0,152.0,274,0
83648,Female,63,1,31.0,0,1-2 Year,Yes,2630.0,26.0,284,1
265811,Female,41,1,29.0,0,1-2 Year,Yes,37195.0,124.0,52,0
262506,Female,21,1,15.0,1,< 1 Year,No,43872.0,160.0,124,0
274761,Male,41,1,8.0,0,1-2 Year,Yes,2630.0,156.0,212,0
186846,Female,23,1,27.0,0,< 1 Year,Yes,2630.0,151.0,105,0
148542,Male,29,1,28.0,1,< 1 Year,No,49243.0,152.0,295,0
43587,Female,29,1,41.0,1,< 1 Year,No,34764.0,152.0,68,0
70670,Female,59,1,28.0,0,1-2 Year,Yes,2630.0,124.0,102,1
88511,Male,26,1,8.0,1,< 1 Year,No,35539.0,152.0,111,0
174698,Female,54,1,28.0,0,1-2 Year,Yes,41091.0,26.0,35,0
27341,Male,70,0,41.0,0,1-2 Year,Yes,35261.0,27.0,118,0
170618,Female,25,1,8.0,1,< 1 Year,No,26347.0,160.0,288,0
138942,Male,39,1,28.0,0,1-2 Year,Yes,31277.0,124.0,97,0
245634,Male,24,1,30.0,1,< 1 Year,No,23573.0,152.0,40,0
169291,Male,84,0,40.0,1,1-2 Year,No,2630.0,26.0,52,0
162840,Female,42,1,47.0,0,1-2 Year,Yes,34869.0,26.0,86,1
326664,Female,35,1,15.0,1,1-2 Year,No,27785.0,122.0,177,0
373179,Male,52,1,28.0,0,1-2 Year,Yes,26418.0,150.0,219,0
106228,Female,32,1,13.0,1,< 1 Year,No,30419.0,152.0,48,0
338566,Female,27,1,46.0,1,< 1 Year,No,31200.0,152.0,104,0
276145,Male,29,1,47.0,0,< 1 Year,No,2630.0,152.0,175,0
137566,Female,52,1,28.0,0,1-2 Year,Yes,43222.0,124.0,187,0
235508,Male,47,1,34.0,1,1-2 Year,No,34144.0,124.0,244,0
34732,Female,43,1,14.0,1,1-2 Year,Yes,49837.0,30.0,134,0
284610,Female,23,1,25.0,1,< 1 Year,No,23672.0,152.0,21,0
224784,Male,24,1,3.0,0,< 1 Year,Yes,33250.0,124.0,164,0
214705,Male,43,1,28.0,0,1-2 Year,Yes,40487.0,26.0,248,0
9492,Male,40,1,36.0,0,1-2 Year,Yes,40949.0,124.0,222,0
128080,Male,39,1,41.0,0,1-2 Year,Yes,32643.0,124.0,211,1
289483,Female,47,1,28.0,0,1-2 Year,Yes,58678.0,124.0,285,0
144156,Female,45,1,28.0,0,1-2 Year,Yes,31513.0,26.0,24,0
4980,Female,59,1,15.0,1,1-2 Year,No,2630.0,14.0,209,0
65480,Female,23,1,36.0,1,< 1 Year,No,31283.0,152.0,117,0
336920,Female,37,1,38.0,0,1-2 Year,Yes,2630.0,124.0,293,0
357897,Male,62,1,38.0,0,1-2 Year,Yes,33040.0,26.0,62,1
355893,Female,37,1,46.0,1,1-2 Year,No,22720.0,124.0,274,0
378286,Female,39,1,28.0,0,1-2 Year,Yes,25194.0,157.0,89,0
131656,Female,45,1,28.0,0,1-2 Year,Yes,30500.0,26.0,140,0
248386,Male,42,1,28.0,0,1-2 Year,Yes,48320.0,122.0,69,0
287868,Male,61,1,24.0,0,1-2 Year,Yes,50570.0,26.0,103,0
148944,Female,62,1,28.0,1,1-2 Year,Yes,41354.0,25.0,73,0
340696,Male,48,1,28.0,0,1-2 Year,Yes,41685.0,26.0,292,1
21536,Male,51,1,28.0,0,1-2 Year,Yes,37901.0,26.0,158,1
48262,Female,24,1,47.0,0,< 1 Year,Yes,38203.0,152.0,205,1
68997,Male,54,1,12.0,1,1-2 Year,No,29719.0,26.0,260,0
334565,Female,22,1,2.0,1,< 1 Year,No,29809.0,152.0,50,0
168282,Male,25,1,28.0,1,< 1 Year,Yes,48416.0,124.0,81,0
192843,Female,44,1,28.0,1,1-2 Year,No,33741.0,124.0,47,0
307798,Male,57,1,28.0,0,1-2 Year,Yes,38104.0,122.0,43,0
124080,Male,43,1,0.0,0,1-2 Year,No,2630.0,124.0,29,0
329245,Female,23,1,36.0,0,< 1 Year,Yes,27231.0,152.0,226,0
36695,Male,24,1,45.0,1,< 1 Year,No,35105.0,152.0,269,0
378573,Female,48,1,28.0,0,1-2 Year,Yes,50307.0,154.0,168,1
290489,Female,56,1,29.0,1,1-2 Year,No,33773.0,26.0,190,0
162498,Male,55,1,28.0,0,1-2 Year,No,50238.0,26.0,293,0
342676,Male,64,1,28.0,0,1-2 Year,Yes,52006.0,124.0,74,0
236045,Female,24,1,41.0,1,< 1 Year,No,46707.0,152.0,69,0
291339,Male,63,1,48.0,0,1-2 Year,Yes,2630.0,26.0,87,0
261054,Male,42,1,28.0,1,1-2 Year,No,28439.0,13.0,37,0
124475,Male,21,1,36.0,0,< 1 Year,Yes,19865.0,160.0,99,0
102760,Female,35,1,10.0,0,1-2 Year,Yes,2630.0,157.0,53,1
172927,Female,26,1,35.0,1,< 1 Year,No,44616.0,152.0,244,0
287563,Female,26,1,29.0,1,< 1 Year,No,45263.0,152.0,291,0
79073,Female,40,1,28.0,0,1-2 Year,Yes,58307.0,26.0,276,0
117058,Female,42,1,24.0,0,1-2 Year,Yes,28746.0,124.0,273,0
64300,Male,29,1,6.0,1,< 1 Year,No,27186.0,152.0,17,0
204522,Male,23,1,29.0,1,< 1 Year,No,53774.0,152.0,217,0
261919,Male,21,1,8.0,1,< 1 Year,No,54352.0,152.0,164,0
278658,Female,32,1,46.0,0,1-2 Year,Yes,25208.0,157.0,43,0
164862,Female,52,1,28.0,0,1-2 Year,No,43266.0,26.0,63,0
248013,Male,29,1,33.0,1,< 1 Year,No,2630.0,160.0,169,0
330769,Female,27,1,43.0,1,< 1 Year,No,2630.0,152.0,118,0
277986,Female,56,1,28.0,0,1-2 Year,Yes,41435.0,124.0,131,0
99470,Female,47,1,28.0,0,1-2 Year,Yes,55841.0,13.0,295,0
166517,Female,23,1,50.0,1,< 1 Year,No,43250.0,152.0,267,0
56086,Female,31,1,28.0,1,1-2 Year,No,2630.0,156.0,184,0
113679,Male,35,1,36.0,1,1-2 Year,No,21783.0,152.0,56,0
200344,Female,61,1,28.0,0,> 2 Years,Yes,32802.0,13.0,192,0
57394,Female,71,1,46.0,1,1-2 Year,Yes,29355.0,11.0,88,0
79026,Male,51,1,41.0,0,1-2 Year,Yes,2630.0,136.0,179,0
269014,Female,41,1,28.0,0,1-2 Year,Yes,49675.0,25.0,234,0
95637,Female,38,1,28.0,0,1-2 Year,Yes,42210.0,26.0,57,0
268946,Female,24,1,18.0,1,< 1 Year,No,31833.0,152.0,215,0
325148,Female,78,1,46.0,0,1-2 Year,Yes,33586.0,11.0,299,0
147551,Female,25,1,41.0,1,< 1 Year,No,26397.0,152.0,71,0
252994,Female,73,1,11.0,1,1-2 Year,No,48093.0,26.0,172,0
47248,Male,22,1,24.0,0,< 1 Year,Yes,21671.0,152.0,209,1
138886,Male,25,1,47.0,1,< 1 Year,No,2630.0,152.0,122,0
369300,Female,47,1,50.0,0,1-2 Year,Yes,41671.0,26.0,26,0
261009,Female,38,1,8.0,0,1-2 Year,Yes,41967.0,163.0,128,0
290964,Male,23,1,30.0,1,< 1 Year,No,24648.0,152.0,82,0
91603,Male,54,1,46.0,1,1-2 Year,Yes,38481.0,26.0,192,0
204020,Male,21,1,8.0,0,< 1 Year,No,31511.0,152.0,126,0
257167,Male,24,1,6.0,1,< 1 Year,No,31496.0,152.0,35,0
39489,Male,24,1,11.0,1,< 1 Year,No,28110.0,152.0,279,0
214226,Male,21,1,46.0,1,< 1 Year,No,22765.0,160.0,253,0
166053,Female,61,1,28.0,0,1-2 Year,Yes,41362.0,26.0,172,0
366901,Female,43,1,28.0,0,1-2 Year,Yes,35970.0,124.0,14,0
89024,Male,38,1,18.0,0,1-2 Year,Yes,24434.0,156.0,299,0
199941,Female,55,1,28.0,0,1-2 Year,Yes,40388.0,26.0,199,1
338793,Female,45,1,28.0,0,1-2 Year,Yes,37259.0,122.0,41,0
334789,Male,57,1,28.0,0,1-2 Year,Yes,53417.0,26.0,165,1
100744,Female,23,1,28.0,1,< 1 Year,No,36108.0,152.0,106,0
140259,Female,64,1,3.0,1,1-2 Year,No,36304.0,26.0,29,0
2833,Female,21,1,36.0,1,< 1 Year,No,28878.0,160.0,23,0
95964,Female,29,1,41.0,1,< 1 Year,No,25575.0,152.0,186,0
175401,Male,50,1,47.0,0,1-2 Year,Yes,30730.0,124.0,223,0
203467,Male,25,1,10.0,1,< 1 Year,No,21637.0,152.0,109,0
49444,Male,41,1,28.0,1,1-2 Year,No,48971.0,124.0,230,0
257628,Female,26,1,15.0,1,< 1 Year,No,30855.0,152.0,262,0
301569,Male,59,1,28.0,1,1-2 Year,No,33825.0,26.0,19,0
222025,Female,51,1,28.0,1,1-2 Year,No,24255.0,26.0,125,0
95837,Male,30,1,50.0,0,1-2 Year,Yes,42400.0,26.0,168,0
70378,Male,38,1,28.0,0,1-2 Year,Yes,51778.0,55.0,239,0
127017,Male,52,1,46.0,1,1-2 Year,Yes,23001.0,154.0,61,0
189339,Female,24,1,43.0,1,< 1 Year,No,31940.0,160.0,206,0
352334,Female,70,1,28.0,0,1-2 Year,No,52191.0,26.0,17,0
234087,Male,45,1,35.0,0,1-2 Year,Yes,2630.0,124.0,12,1
2495,Male,44,1,36.0,0,1-2 Year,Yes,36240.0,124.0,260,0
30610,Male,48,1,28.0,0,1-2 Year,Yes,33794.0,124.0,285,1
45474,Female,25,1,15.0,1,< 1 Year,No,25003.0,152.0,87,0
25778,Female,49,1,26.0,0,1-2 Year,Yes,28430.0,26.0,127,1
360974,Male,45,1,19.0,0,1-2 Year,Yes,2630.0,124.0,159,1
177086,Male,55,1,15.0,0,> 2 Years,Yes,2630.0,157.0,119,0
360282,Male,42,1,15.0,0,1-2 Year,Yes,27338.0,154.0,121,0
184282,Female,63,1,28.0,0,1-2 Year,Yes,51229.0,26.0,212,1
163376,Male,21,1,10.0,1,< 1 Year,No,23189.0,152.0,238,0
113941,Male,29,1,13.0,1,< 1 Year,No,31562.0,152.0,296,0
109447,Female,23,1,28.0,1,< 1 Year,No,27103.0,152.0,257,0
289599,Male,21,1,13.0,0,< 1 Year,Yes,24905.0,160.0,29,1
60464,Male,24,1,47.0,1,< 1 Year,No,32785.0,152.0,118,0
201466,Female,26,1,15.0,1,< 1 Year,No,40195.0,152.0,66,0
335681,Male,25,1,8.0,1,< 1 Year,No,47792.0,152.0,216,0
308062,Male,48,1,28.0,0,1-2 Year,Yes,32483.0,26.0,288,0
368016,Female,21,1,13.0,1,< 1 Year,No,22898.0,163.0,164,0
87899,Male,40,1,35.0,0,1-2 Year,Yes,28714.0,124.0,84,0
235532,Male,45,1,0.0,0,1-2 Year,Yes,2630.0,122.0,289,0
235565,Male,45,1,28.0,0,1-2 Year,Yes,39891.0,26.0,198,1
351952,Male,33,1,28.0,0,1-2 Year,Yes,30628.0,23.0,65,1
125162,Female,39,1,28.0,0,1-2 Year,Yes,48049.0,124.0,36,0
177339,Female,25,1,2.0,0,< 1 Year,Yes,24922.0,152.0,200,0
141989,Male,53,1,18.0,0,1-2 Year,Yes,38927.0,124.0,34,0
16218,Female,38,1,28.0,0,1-2 Year,Yes,24466.0,124.0,134,0
21480,Male,63,1,3.0,0,1-2 Year,Yes,30202.0,124.0,158,0
151551,Male,25,1,50.0,1,< 1 Year,No,49727.0,152.0,142,0
361987,Male,51,1,28.0,0,1-2 Year,No,33757.0,124.0,30,0
19638,Female,43,1,36.0,0,1-2 Year,Yes,2630.0,26.0,37,0
5660,Female,25,1,39.0,1,< 1 Year,No,26317.0,160.0,33,0
153473,Male,61,1,8.0,0,1-2 Year,Yes,2630.0,154.0,135,1
104767,Female,23,1,40.0,1,< 1 Year,No,2630.0,152.0,68,0
232439,Male,69,1,43.0,1,1-2 Year,No,2630.0,26.0,24,0
226451,Female,40,1,28.0,0,1-2 Year,Yes,46928.0,26.0,225,0
53968,Male,21,1,40.0,1,< 1 Year,No,76537.0,160.0,216,0
280107,Male,65,1,8.0,0,1-2 Year,Yes,50941.0,7.0,271,0
318763,Female,34,1,8.0,0,1-2 Year,Yes,51978.0,26.0,61,0
132347,Female,39,1,0.0,0,1-2 Year,No,2630.0,26.0,235,0
72656,Male,61,1,48.0,1,1-2 Year,No,2630.0,26.0,44,0
113400,Male,24,1,47.0,0,< 1 Year,Yes,27497.0,152.0,178,0
